label,Bin1_Var,Bin1_Max,Bin2_Var,Bin2_Max,Bin3_Var,Bin3_Max,Bin4_Var,Bin4_Max,Bin5_Var,Bin5_Max,TD_Std,TD_Skew,TD_Kurtosis,TD_Median,TD_AbsDev,TD_Q1,TD_Q3,TD_IQR,TD_PCC,temp_env,rh_env,snr_db
Normal,0.0007113221757577922,0.0011887677644266041,0.0006926136231670193,0.0012143629054757413,0.0005254634499300573,0.0010412633156935878,0.0004838975583171209,0.0008287369396911744,0.000549005475621032,0.0010010254000141117,0.0016349749170911536,12.439687754187425,164.28196697607413,0.00032377434233010944,0.00045626848525336767,0.00014623395923576299,0.0006160449682369132,0.00046981100900115024,0.04463220934476108,25.0,50.0,15
Normal,0.0005320533634023082,0.0009325590022362217,0.0005230467469350802,0.000844751303712674,0.0004100281235576637,0.0008585476893051581,0.000352267308518303,0.0006847839699496433,0.00033625826493339513,0.0006813728999178024,0.0013146988813286184,6.660825994966317,50.78779844535787,0.0003581628213557647,0.000544078697159552,0.00018959264738917578,0.0006242594969182738,0.00043466684952909806,0.5913113062950811,25.0,50.0,15
Normal,0.0007021246886001057,0.0011703124236609537,0.000628830099825957,0.0012768715999377047,0.000506009776394675,0.0008041080230562163,0.0005419896775179613,0.0008089292194843172,0.00035768306480619684,0.0009161798497909655,0.0015351359001753622,8.241130914069032,73.35032121700755,0.0003814080786159388,0.0005407242487148352,0.00016164921228453423,0.000687765101909814,0.0005261158896252799,0.4301151592945698,25.0,50.0,15
Normal,0.0008104031777641742,0.0016405288564824783,0.0006947810107968298,0.0010195673192885748,0.0005196620344637369,0.0010175354189952668,0.00045211807550311526,0.0008053539186655576,0.0004959893865847562,0.0008436231663495741,0.0016087736623877546,10.873234953472041,131.64904525730586,0.00036585186891901524,0.0005151668714707406,0.00015731631523068044,0.0006355072951922011,0.00047819097996152065,0.23478099996738747,25.0,50.0,15
Normal,0.0002801058790191053,0.00039746010720725927,0.00027172331035822596,0.0004572385749369878,0.00020095658144980705,0.0003035878579369345,0.00018147872912215656,0.0003603382655536967,0.00017559847335668044,0.000364293261138663,0.0009601193426291936,7.305564444793426,60.57268889078776,0.00023896440183026154,0.0003729726412713297,0.00011983232740915084,0.0003970497189564022,0.00027721739154725134,0.6480256149586627,25.0,50.0,15
Normal,0.0005108805353505766,0.0009339226452726727,0.00047097660689633745,0.0007326534283749417,0.00039272900849679043,0.0007158563951402434,0.00036425141316009425,0.0006049465654974196,0.000306276237768077,0.0006294754500518092,0.0012975442908053118,6.6552597434651055,48.99719023181372,0.0002974635579020586,0.0005185483787598463,0.00017596517611308,0.0005746214723126054,0.00039865629619952536,0.6167114151764772,25.0,50.0,15
Normal,0.0003389556225301821,0.0005683671079404763,0.0003813817456257462,0.0006808185246200773,0.0003101654168943556,0.0005148322737688829,0.0002838232300991032,0.0005668595586671677,0.0002530406752821423,0.000416472378138116,0.001150649893492271,7.449825744578616,62.70463178940089,0.00024842624066274586,0.0004313961790995854,0.00011102424533208058,0.0004443617305138165,0.0003333374851817359,0.6338082210704512,25.0,50.0,15
Normal,0.0007912831260478388,0.0011605452871402155,0.0005627799058611149,0.0011857955191157958,0.0004960308619939934,0.0011091835569615566,0.0005979500231758574,0.0011845479494103544,0.000587707794504441,0.001282738495200529,0.001609351604734142,9.007689247925308,95.73264316756337,0.0003691475866169039,0.0005795556607021225,0.0001688471155939711,0.0006897033418065552,0.0005208562262125841,0.34489475123190383,25.0,50.0,15
Normal,0.000343686390327086,0.0007028741102925657,0.0003745675273047146,0.0006183609962107079,0.00029085717387416317,0.0006082763697029053,0.0002770738204543403,0.0005894752671631865,0.00021569445831863695,0.00036457530127676467,0.001115489234358139,6.812770091168543,50.75886002295152,0.0002833754540908826,0.00043011436592903354,0.00012840223776492234,0.000513154079960061,0.0003847518421951386,0.5469922773847058,25.0,50.0,15
Normal,0.000559252829517982,0.0012694022498533327,0.0004601650334864796,0.0007814271098176905,0.00047408788107360805,0.0008597113674691148,0.00037105557957746324,0.0006448828228703136,0.00036046797968503693,0.0006219566669070163,0.0013544331807431246,7.165035780030468,59.47322285446047,0.0003333486727539799,0.0005447041861720344,0.00014698096161582826,0.0006435324354723611,0.0004965514738565328,0.6273174029603402,25.0,50.0,15
Normal,0.0005226207771659647,0.0007344504943481416,0.00048657702457463305,0.0010430881924641366,0.00036028121937824794,0.0007451635630351329,0.00030251459452486324,0.0004676712257054753,0.000285009715401439,0.0005527865417984885,0.0013150568045589834,11.118872038256008,138.20405476614263,0.0002716224786403538,0.0004219774778705077,0.00012178793494989216,0.00048545991199626875,0.0003636719770463766,0.1888344325811548,25.0,50.0,15
Normal,0.0005396402553898286,0.0009905008847075165,0.000437594665162433,0.0008900996201357661,0.0003818789583336117,0.0008651751692325136,0.00035167487615966707,0.0005248617643481765,0.00036743774014994304,0.0005630168610935801,0.0013166354859869042,6.601725864416322,48.04393891969763,0.00031175813876522715,0.0005206749916794664,0.00014572673094891088,0.0005696015594462171,0.0004238748284973062,0.5126174698983834,25.0,50.0,15
Normal,0.0003190289770014708,0.0005279837691289057,0.00036297518198382284,0.0006037628919948368,0.0002476981691694094,0.00045613222791176156,0.0003132103192292878,0.0005759513539038539,0.0002239827574782605,0.0003578169167420357,0.0011103877996293985,7.189908433474046,58.09424178559005,0.0002610040083718642,0.0004244709781550117,0.00013761277192020835,0.00044134187701668653,0.00030372910509647816,0.6379303335154587,25.0,50.0,15
Normal,0.0009085834853145853,0.00202807398170237,0.0008846882467874282,0.0013781291594716627,0.0006798500810261394,0.000990048949120883,0.0005669172214736621,0.0012193257314174319,0.0006126170360334519,0.00103247678866569,0.0017642993142808392,7.9822879115545,73.30201738599933,0.0004045812526649263,0.0006422828800045887,0.00019023042482002746,0.0007474704074383095,0.000557239982618282,0.5655102170362983,25.0,50.0,15
Normal,0.0005628338044666995,0.0009743528968521495,0.0004916705756007905,0.0009022843156190162,0.0004275007782487346,0.0006893925637962874,0.0003924732265945265,0.0005481918638444899,0.00033714694500258,0.0006258440313110065,0.0013747734019465862,9.81122264679902,112.7508999226607,0.00031507905563724157,0.00048345354830096584,0.00014512983485984933,0.000540485609500714,0.0003953557746408646,0.27607765053316885,25.0,50.0,15
Normal,0.0007144336567531135,0.0011060737965665876,0.0005780137725768572,0.0010163067822037911,0.000520434412494522,0.0008678301153119411,0.0004356578356008926,0.0009484831620899544,0.0005020648780390967,0.0008769548997869154,0.0015769073240654828,12.104728168372397,157.8526980835705,0.00031790836910709113,0.00045208405145432003,0.00013286750375331787,0.0005090087397778112,0.00037614123602449333,0.08472700735307487,25.0,50.0,15
Normal,0.00033450533980429025,0.0006238233894216231,0.00031087552210999105,0.0004973457883897863,0.00023570905835188432,0.0004844943189233778,0.0001816599223269788,0.00027592255741203515,0.0001767494438158559,0.00028840663758284633,0.0010222134564793295,7.43098813718134,62.98297533834591,0.0002363485692522061,0.0003916372692573961,0.00010146943537549903,0.0004206010099799202,0.0003191315746044212,0.6447756288544917,25.0,50.0,15
Normal,0.0005531783677131453,0.000903390541166089,0.00044652532724345914,0.0007089115191050937,0.0003573730219117936,0.0005821726095367432,0.0003369440246542663,0.0006259258310739883,0.00031287759505245765,0.0005702368124598433,0.0013393488600423028,12.349602825233326,162.57003278848836,0.00029237088921128205,0.0003746767006593982,0.00014443959823321528,0.0005014271325318423,0.00035698753429862706,0.05833313278061945,25.0,50.0,15
Normal,0.000651583731814788,0.0010493739141436058,0.0005169310326512136,0.0010453823492628774,0.0004114737781520723,0.0007248958547618701,0.00036226539314949534,0.0006850703159683412,0.000337418691356767,0.0005446518753011723,0.001417223459235203,11.198431771162149,140.2014156043099,0.000323472384983443,0.000445083874162352,0.0001356357941894283,0.0005388777599650758,0.0004032419657756475,0.1921123103225001,25.0,50.0,15
Normal,0.000510253083516307,0.0009295418447545242,0.0005254456446440206,0.0007429403694947254,0.0005325896901524358,0.0012082827782972736,0.0004147929551171537,0.0008676289559777873,0.0003323400009165418,0.0006488390401930725,0.00142460726049541,10.402009420695746,124.09294682029373,0.00030508229628409657,0.0004737053402166442,0.00012832870120026222,0.0005511116942230512,0.00042278299302278896,0.2218180179018034,25.0,50.0,15
Normal,0.0005979978489158321,0.0012680379550384306,0.0005473561331004314,0.0010357549371432843,0.0005447263295453633,0.0010354186512329287,0.0005521568855298225,0.0008851755762029488,0.00042906446867352777,0.0009555062354592118,0.001530373553912065,10.360846686132039,122.18545219452052,0.00035402954046897953,0.0004844537525280068,0.00018062150253980594,0.000586212033973005,0.00040559053143319904,0.2324652841541248,25.0,50.0,15
Normal,0.00039603211062574944,0.0006731101623394717,0.0003388992089283972,0.0006432436674882996,0.00030419028269434485,0.0005726005810596301,0.00022947206072650698,0.00040384629284874804,0.00021743543274191685,0.00041954685815550296,0.0010948058922782456,7.060691458085261,58.08942141111283,0.0002970499756692226,0.00044907676698388794,0.00013417778011171454,0.0004996788641114284,0.0003655010839997138,0.635978931244329,25.0,50.0,15
Normal,0.0003734743018159538,0.0007234515905801497,0.0003356773583415327,0.0005361922081882852,0.0003158793893035857,0.0006694719097136335,0.00025350267170859886,0.000675632447510969,0.00028465442484945544,0.0005211711738270568,0.0011274636081358765,7.161250244946449,59.59543179891566,0.00033074073620311274,0.00044708334407794694,0.00014014934723902405,0.0005020653257578087,0.0003619159785187847,0.6306645425625554,25.0,50.0,15
Normal,0.0005729710185469418,0.0009056330378162968,0.0005878014227729298,0.0012023138990962536,0.0005286829374085831,0.001056885753790169,0.000544234848555736,0.001013997241593673,0.0003825482316130137,0.0007979175579425155,0.001510259547996038,9.605725845691268,107.23985169845308,0.00033283641415962433,0.000497809495458455,0.0001708446112457909,0.0005606796032082049,0.00038983499196241394,0.2970156472429147,25.0,50.0,15
Normal,0.00043004240161647093,0.000679779088485757,0.000446925678987914,0.0009420325393543742,0.00036543483184390575,0.0008360383727580907,0.00034066449426892425,0.0007139715660096535,0.0003068496384446079,0.0005062223122115079,0.001253571571173817,7.566538245103078,64.67206631157656,0.0003142494050569314,0.00048140474673041443,0.00015402683919830165,0.0005232181370527821,0.00036919129785448044,0.6420991176965891,25.0,50.0,15
Normal,0.0006311689789773772,0.001263308635581567,0.0005945248884948485,0.0009545477352419362,0.000562982023670368,0.0008407508445904134,0.0004505357984762663,0.000810824583712907,0.0004270977130096604,0.0007346809987347014,0.0015340442376592155,10.979194928696147,135.51980230415708,0.0003169867571519776,0.0004850058604966333,0.00012207191781694632,0.0006025030187780335,0.00048043110096108717,0.25452773168377396,25.0,50.0,15
Normal,0.00037892548443154014,0.0005617923476740661,0.00030390693537619333,0.0006351766814065979,0.00027374979023278193,0.00041806143436759545,0.00027832464425805927,0.000556518284904471,0.00023448875207936957,0.0003907298022844844,0.0011062018022553726,6.8947991022683155,55.184688683150156,0.0002630395639923585,0.0004505626697217432,0.00013568689016208092,0.0005055264940967461,0.0003698396039346652,0.6239221939479266,25.0,50.0,15
Normal,0.0005013191009432193,0.0009511639282573756,0.0004673683680209781,0.0009293067620398368,0.0003934521025181028,0.0006477580413842328,0.0002945473357206801,0.0005355386763036454,0.0003731657934949049,0.0008406486667539488,0.0012931712167877068,6.834368138042504,53.05108521494786,0.0003160593522387444,0.0005196337853930562,0.00016728206495664576,0.0006237951336505842,0.0004565130686939384,0.49463618336199777,25.0,50.0,15
Normal,0.0006850772053609013,0.0013635618999645678,0.0005908792362932199,0.001025569710449212,0.0005179266881783146,0.0007748818209421071,0.0004556961484822918,0.0007799207762550526,0.0004589437686443097,0.0007337026493489115,0.0015383690721514666,10.574727724465145,127.92029338573144,0.00034026679876137387,0.0005189531061137972,0.00017889892446198177,0.0006220764241870704,0.0004431774997250886,0.22429577461185332,25.0,50.0,15
Normal,0.0007880121881393861,0.0014194577346882003,0.0006526363564522263,0.001306502206331383,0.0006220082622947159,0.001149923466285241,0.0005980854287547097,0.0009080259920873403,0.0005261867158825663,0.0010208683322092144,0.0016837922241491128,10.09724261363182,114.38488367072185,0.0003409471725191413,0.0005244231317917679,0.00014561642972791357,0.0006037682526308442,0.0004581518229029306,0.27998498650120196,25.0,50.0,15
Normal,0.00043970947557461434,0.0008294578842408917,0.0003928216398845721,0.0009216875706360298,0.00035246172479679435,0.0005664016773401604,0.0003242457420364655,0.00045648462108512794,0.0002885705080557035,0.000562189061331696,0.0012262705385602236,6.760471920908151,52.06886205324336,0.00024623177597131733,0.0005037984355821117,0.00012658416967895994,0.0005414976663513185,0.00041491349667235856,0.6034747663891423,25.0,50.0,15
Normal,0.0006262528192442383,0.0012146368143998668,0.0005552315420304658,0.0008672570354472238,0.000500697007647024,0.0008135073072465297,0.00043356924893219747,0.0009481380120397357,0.00041949888273251797,0.0007677014795463736,0.0015028062597373351,12.610437647894427,167.59650385682525,0.000370625419692195,0.0004063036510469705,0.00017281436318429406,0.0005613051787480499,0.00038849081556375587,0.032238621561598055,25.0,50.0,15
Normal,0.0004089821943201375,0.000592509555609222,0.00039783839497638295,0.0008325860016050132,0.00033643372483899267,0.0006216942995669052,0.00032769750954761277,0.0006551801986368247,0.0003213701775031,0.0005677454060389825,0.0012296139074901326,6.761560832536044,49.90542696329725,0.0002731284486791212,0.0004718530224781332,0.00011709098418091873,0.0005345343786588483,0.0004174433944779296,0.5654779615368624,25.0,50.0,15
Normal,0.0005948072990290352,0.0009894780776115132,0.0005144113689278761,0.0009921284206801458,0.0005217977530060456,0.0008470379908615426,0.00048412789321251653,0.0007976599904528594,0.0004833409839186271,0.0008075306203484897,0.0015159394810607043,11.104577593905516,138.36264428337012,0.00030769997105848897,0.0004960874475041748,0.00014697505836311575,0.0005811676690791026,0.00043419261071598686,0.19916039818123712,25.0,50.0,15
Normal,0.0005770317605901939,0.0008661427662493232,0.0005346514897529391,0.0012028051101568304,0.0004267874872997481,0.0008180151160923277,0.0004606803899959356,0.0008648663401016088,0.0003255871346858104,0.0007129942877724396,0.0014175238582469748,9.349330404598534,101.78900780036275,0.00032743944088527675,0.0004966638715004389,0.00015285195390770664,0.000553359495962268,0.00040050754205456137,0.2921176955144627,25.0,50.0,15
Normal,0.0012001162137631896,0.001920148189682148,0.0008807371277928586,0.001608419230997552,0.0008771804979617187,0.001285612240970321,0.0008018708986733999,0.001351987514693992,0.0007153256473902984,0.0014420247030270947,0.0019558495695077374,7.93335341625396,70.52396208095885,0.0005196805423767835,0.0006783143004940699,0.00021785961581884933,0.000875495005195582,0.0006576353893767327,0.5598320235236282,25.0,50.0,15
Normal,0.00036412059983608434,0.0006860920907209191,0.0003244212833628691,0.0006908307481352227,0.0002991712503911834,0.00047634024760766913,0.00024332225856868897,0.00038527786349551316,0.00024844979776595614,0.00041656034257126585,0.0011168915371414486,6.554276564332262,47.51975005109831,0.0002640953507753427,0.00043810366602718963,0.00010969161200028756,0.00045674224107436777,0.0003470506290740802,0.5945384581606932,25.0,50.0,15
Normal,0.0003633844517994056,0.0005238581166466914,0.0003114877541279818,0.0005614949410091024,0.0003077000956886306,0.000589792080693786,0.00027774353774887467,0.0006590487963518319,0.00026784431683344993,0.0004688385598977133,0.001128189811674451,6.601907086693765,47.03368190276177,0.00027404835263498115,0.0004301280611893979,0.00015306361068956662,0.0004839561927427586,0.000330892582053192,0.5237662644286157,25.0,50.0,15
Normal,0.0005147546618056358,0.0008781773244193955,0.0004983103583022165,0.0007586413493982626,0.00045925221531584973,0.000845226595330399,0.00042020081615359026,0.0007880719551199164,0.00037656912955043016,0.0006740924576461018,0.0013862265010093986,7.212579583020426,57.36615674103918,0.0003240908366342348,0.0005200933013609659,0.00014785665632364954,0.0005847960430498758,0.00043693938672622625,0.452318502348403,25.0,50.0,15
Normal,0.000603230013108345,0.001028602418664143,0.0005469854600145274,0.0010157557056152979,0.0005875447009447655,0.0011196996254155432,0.0004921751246941312,0.0008588886650672237,0.000475844885960936,0.001064911824653472,0.0015475894312505117,12.357622630989841,162.74212958770988,0.00036673988655061844,0.00042934623138815055,0.00016956636146183045,0.0006171113856129249,0.00044754502415109447,0.04184117034735117,25.0,50.0,15
Normal,0.0006429674663998594,0.001201025943459276,0.0006253517733558996,0.001034524470285623,0.0005088800192718756,0.0009497095895276977,0.0005521438952110764,0.0009288765642679401,0.0004933042651268087,0.0009160059013297112,0.001599081571662371,12.240495825046349,160.21857359310715,0.0002970709785847282,0.00044969969538921357,0.00010772032038637085,0.0005448841121608492,0.00043716379177447835,0.12153740037921705,25.0,50.0,15
Normal,0.0003172469813542855,0.0006787597929230352,0.00035755952463009796,0.0006422717368583968,0.0002453242193341495,0.00042084632957220926,0.00023852646216664984,0.00039583653359978447,0.00021197383216104023,0.00040476329939892263,0.0010945572968971524,8.883089375264763,89.07010957559493,0.0002362197555658754,0.000360945892118477,0.00011726843032970719,0.00043520658636313984,0.0003179381560334326,0.33896417507122967,25.0,50.0,15
Normal,0.00040150821915385844,0.0006548355980377385,0.00035399731053788506,0.0005475947728482474,0.00035599466555985576,0.0006862772554090914,0.00032819197532042786,0.0006620852689720152,0.0002889177579010048,0.0007319191144179176,0.0012143075782585742,6.746503652329195,48.74706949212674,0.0002785745141576509,0.00044829128673570736,0.00014031605777474628,0.000485523533991771,0.00034520747621702473,0.5783930304795596,25.0,50.0,15
Normal,0.0005145899157386836,0.0008790634925361628,0.0004670538199399708,0.0008586440873511687,0.00042587294184577,0.0007596714173207273,0.0003001400903249921,0.0005515719979066353,0.00030725318686080293,0.0005152773402300559,0.001286681646645134,6.388334968984528,44.11694651192086,0.00031787865878999473,0.0005219344142687673,0.000157949461070545,0.0005084877360871675,0.0003505382750166225,0.5505288210921012,25.0,50.0,15
Normal,0.0006898364650162828,0.0012191844952587254,0.0008046207152549157,0.0011796907817466617,0.0005060095524114577,0.0008804992384671994,0.0005112882981090022,0.000987458508224335,0.0005091951168643044,0.001133938157999828,0.001636389638980344,11.05467297964957,135.51818935862968,0.0003685402782269675,0.000499481056243058,0.00015328401251358406,0.0006135905684340001,0.000460306555920416,0.18146036548614272,25.0,50.0,15
Normal,0.0005227748365293193,0.0008054452067205224,0.00040416336083073966,0.0006629022246590926,0.0004497689005896366,0.0007675707616051585,0.0003832946604845584,0.0007507623925893804,0.0003047208090203028,0.0006947108822855934,0.0013130165031485052,7.370957917172584,62.92078903770464,0.0003055868640941087,0.0005051342932041053,0.00015839469013417226,0.0005854241071889338,0.00042702941705476154,0.4343895069561798,25.0,50.0,15
Normal,0.00044796124931372193,0.0007787242711144206,0.0003615827735972044,0.0006271847487867718,0.0003468656730206282,0.0006364607787966881,0.000310847674854446,0.0006103351918451273,0.00031508117194682623,0.0005077795250740668,0.001205904453325713,7.528297558992281,64.39616896933613,0.0003325119256772254,0.00045996225131040365,0.00015610685745564665,0.0005876897976508553,0.0004315829401952086,0.6567865219775474,25.0,50.0,15
Normal,0.000618004468170793,0.0009897199478251658,0.0005701084863088559,0.001101290278821961,0.0005212281185779255,0.0008608200285410963,0.0003626093498913381,0.0006220245332169192,0.00040914106108317814,0.0007274932254764397,0.0014896058846991605,12.390997175683264,163.30573016829277,0.00033726082955533255,0.0004181991248333788,0.0001808906077438269,0.0005905227089932428,0.0004096321012494159,0.09215814827058307,25.0,50.0,15
Normal,0.00045599697299238373,0.000639133794143554,0.00046255535714698984,0.000718499310384545,0.0003299715295352491,0.0005356894103554125,0.00034765703139660035,0.0006278361932881061,0.00036492640634283683,0.0006455876283817311,0.0012702368340676753,6.79628706807147,52.36277451069953,0.0003240427324896688,0.0005078695834556282,0.00017656005083527366,0.0005780344293208722,0.0004014743784855985,0.6183639486195112,25.0,50.0,15
Normal,0.0006166112614678055,0.0011641691524083549,0.0005498682092606525,0.0008675153234595541,0.0005107052188473549,0.0009798019127639367,0.00044436855540144266,0.0011110588125957336,0.00040960424351974044,0.00096208631958808,0.001454098085203109,8.751549163542116,91.26442157095119,0.0003843976220406886,0.0005390759719819521,0.00017857648850446911,0.0006601141614889372,0.00048153767298446805,0.3284945640516094,25.0,50.0,15
Normal,0.0005127913010209271,0.0007179827253677959,0.0004682895350527713,0.0007787376672686917,0.0004037838686927062,0.0008755115217354604,0.00036556375921849104,0.00062324142958848,0.00029867667582175045,0.00048203338214900546,0.0013421042085979937,11.937940805327415,154.7264455459816,0.00033623504408516704,0.000397272687625644,0.00015116325393363332,0.0005367836982611524,0.00038562044432751915,0.13258527912762236,25.0,50.0,15
Normal,0.0004414842123524894,0.0008055885169111214,0.0004270253189397175,0.0006682013600387595,0.0003141942851154169,0.0005391584397989642,0.00029410551876278763,0.000544507335873817,0.00029011162182400024,0.0007188721822894749,0.001201425193259208,6.867843082498057,55.11208578333241,0.0002939806823541327,0.0005005668517769848,0.00011341909044901001,0.000552334985754987,0.000438915895305977,0.6246112880135869,25.0,50.0,15
Normal,0.001012467193656776,0.002189509924695257,0.0009634902980439819,0.001648717158669453,0.0008452208596706589,0.0015876663799795924,0.000771891994186565,0.0014065689266427213,0.0008309692455087629,0.0017143915893605489,0.0019394079675143711,9.612989062307067,106.9372141486331,0.00048244025288671856,0.0006657206789414881,0.0001806185909141324,0.0008516496399919809,0.0006710310490778484,0.6535372441749645,25.0,50.0,15
Normal,0.0006623646624810442,0.0011026512660069145,0.0006413258849172638,0.0012261923957039935,0.0006400843801538288,0.0011524151779958155,0.0005299548898643289,0.0011455277259253035,0.0005747542594932247,0.001251332317758484,0.001653252576383856,11.859793758869186,152.6923404956186,0.00033385531629593235,0.0004846161270021396,0.0001563555020703792,0.0006073470738316581,0.00045099157176127887,0.13684474306102812,25.0,50.0,15
Normal,0.00041221943253000006,0.0008007137441318893,0.0003424387279845937,0.000657969812629421,0.000338422046028034,0.0008495860250851049,0.00030975711744926285,0.0005411415955043648,0.00029194072867906666,0.0006314221448874176,0.0011912195712882026,7.582747419762887,65.98373373444053,0.0002584233918993046,0.0004634366894243833,0.00012488707884770718,0.0005459085354407341,0.0004210214565930269,0.6342970507138325,25.0,50.0,15
Normal,0.0003864861860156979,0.0006021854792545971,0.0003327729151442889,0.0009170835665927312,0.00029182783295789096,0.0006643648169529325,0.0002960239827544726,0.0005645551491189266,0.0002595979581743723,0.00040735387215466495,0.0011361907008177656,7.417976320407561,62.786708264427006,0.00027625777634048617,0.0004530698067331098,0.00012167021370017579,0.0005765598394140483,0.0004548896257138725,0.6659811902064021,25.0,50.0,15
Normal,0.00045794469705627376,0.0007780009432690318,0.0004943766904399801,0.0008582388412914253,0.0003920939151170333,0.0006041456803263502,0.0003131402295552971,0.0006209703788692231,0.0003350645684245167,0.000561550031965848,0.0012741184218723048,6.6169543221772615,48.6121141208771,0.00034157122992558783,0.0005101950278389527,0.00017252316108976384,0.0006111759027817446,0.0004386527416919807,0.5856040674456926,25.0,50.0,15
