label,Bin1_Var,Bin1_Max,Bin2_Var,Bin2_Max,Bin3_Var,Bin3_Max,Bin4_Var,Bin4_Max,Bin5_Var,Bin5_Max,TD_Std,TD_Skew,TD_Kurtosis,TD_Median,TD_AbsDev,TD_Q1,TD_Q3,TD_IQR,TD_PCC
Normal,0.0010347700699329745,0.0010883536073629792,0.0010125487273333765,0.0011144244532646848,0.000994730207256031,0.0010855584813166746,0.000969947786093006,0.0010350149313849255,0.0009741631599184874,0.0010373128341417978,0.002146784853149172,7.399529692756133,61.66623173880464,0.00011131163824378758,0.0008018920251555993,5.414018426452068e-05,0.0003437073683033321,0.00028956718403881144,0.6516966617382829
Normal,0.0010233276712531935,0.0011072316274727087,0.0010274787138248203,0.0011106766698861965,0.0010016441541447106,0.0010940569116265739,0.0009841315314369989,0.0010647358388077598,0.0009892918520347858,0.001071283277779584,0.0021836206048807057,9.217085882264561,95.82007007294702,0.00014586464003532416,0.0006886855478801716,4.7681823510518356e-05,0.0002846395723465983,0.00023695774883607994,0.3733386862588662
Normal,0.0010363317468158341,0.0011175958289938103,0.0010116765110193215,0.001086953014683903,0.001004835913290208,0.0010934596335801653,0.0009980322046837125,0.0011011997480132908,0.0009783126036248485,0.0010969772318065272,0.0021583751411134327,7.856349545703165,68.47356066778282,0.00012388420797671435,0.0007801133897061848,5.3136104035173604e-05,0.0003340801744086925,0.0002809440703735189,0.6634999463689779
Normal,0.001032227280506614,0.0011430342411019741,0.0010244400113417617,0.0011352564056995526,0.001004327183041108,0.0011017522442283553,0.0009954660391702681,0.0010626514419975611,0.000977300144236583,0.001092251783912825,0.0021589881017101105,6.883774164943164,50.39267539284319,0.00014771568707698247,0.0007886697745658764,4.935444945495198e-05,0.0003664316275011296,0.0003170771780461776,0.573273270421553
Normal,0.001021372951554841,0.0010885352427413293,0.0010228502539158086,0.0011108985337589207,0.0009855818464093188,0.001063030602882972,0.0009783919198573959,0.0010701752753693422,0.000979068493199326,0.0010536025436101138,0.002202163008593158,12.747767690918247,169.5196771103178,0.0001119817236502302,0.000527692320628061,5.287610981347582e-05,0.00023287516782059608,0.00017999905800712026,0.0918173888212907
Normal,0.0010261115332454473,0.0011018594826310093,0.001016177383530935,0.0011155696316340392,0.0010124945269855054,0.0011340630270163102,0.0009743392271634198,0.001079017334177461,0.0009873924961506676,0.0011068190666714188,0.0021822052980709147,9.416376637669478,100.09889537482098,0.00014579468372306027,0.0006848518838502409,6.314653300775021e-05,0.00028234241498762953,0.0002191958819798793,0.3593500017995658
Normal,0.0010239593916277897,0.0010945643084772046,0.0010255102468741768,0.0011549072183637758,0.0010048988090803834,0.0010910795612125552,0.0009867475186260575,0.0010891033049108033,0.0009974791951152446,0.0011211970530897817,0.002175458260832495,7.33956015449215,57.447630557282544,0.00010095367840632776,0.0007531749094084242,4.819097117562169e-05,0.000302504949934737,0.0002543139787591153,0.4767975624443318
Normal,0.0010144692672457967,0.001076344453625669,0.0010091195420650631,0.001095050126467035,0.0009817129989617844,0.001093182721372348,0.0009879085708254217,0.0010555716863835832,0.0009890026530316664,0.0010750065186876053,0.0022039269385680546,12.815865776646493,170.98381608945854,8.610208190547541e-05,0.000534117383875008,3.4585178093478836e-05,0.00018898080517450923,0.0001543956270810304,0.10643702403814839
Normal,0.0010154855615187085,0.00114174820670617,0.001021604333905926,0.0011029316670843883,0.0009942129460476833,0.0010873809032426868,0.0009732629603774419,0.0010640015305275353,0.0010000896919362058,0.0011164755370088974,0.0021515061809481693,6.875308609254456,50.61712229040588,0.0001360248833354811,0.0007912196332338438,4.91630007746354e-05,0.00038664188384685103,0.0003374788830722156,0.583892576664937
Normal,0.0010279599968830355,0.0010818854754430856,0.0009971961709859085,0.0010848450008745735,0.001012903394521415,0.0011249169499658786,0.0009846923340011036,0.0010731521925226113,0.0009771185662180457,0.0010747796846942836,0.002156816173079399,7.174919632752683,54.780647572028066,0.00015184579686526806,0.0007654452324833154,7.08751702683536e-05,0.00033848637783603783,0.00026761120756768424,0.5207508013488802
Normal,0.0010314536420217497,0.0011775537946592648,0.0010046483134880575,0.0010689508665507723,0.0009816277990628698,0.0010719861006912499,0.0009914713435645866,0.001098332119603453,0.0009751898899933752,0.0010608205520630032,0.0021624036861896128,8.112405066556851,72.98860055414343,0.00014941316045369977,0.0007301968343865929,6.337164398564121e-05,0.00030740255787165303,0.00024403091388601182,0.4416664041403491
Normal,0.001018047098325487,0.0010890519021802643,0.0010118106161331806,0.001145075047355595,0.0009904365664400413,0.0010697282058243847,0.000978208307626087,0.001046167301753356,0.0009754241884257862,0.0011020908625889532,0.0021463363964981746,7.510876721226428,61.280510043209006,0.00014515205332276478,0.0007742572035844264,5.7668775073112744e-05,0.00036766581605254394,0.00030999704097943117,0.544893850420035
Normal,0.0010228377256313909,0.0011147118724737814,0.0010299876486582166,0.0011307026887090856,0.000983493150979013,0.0010854638518015124,0.0009709471066615053,0.0010688271328511665,0.0009790522356830102,0.0010606241714898848,0.0021472320616712027,7.572156311671401,61.73757820444689,0.0001694845160559978,0.0007635149361430081,7.52998832566119e-05,0.0003407370641499469,0.00026543718089333497,0.5189098432795294
Normal,0.001009450467499407,0.0010966178474605646,0.0010165929911048783,0.0011475448266513501,0.0009983724725590283,0.0010680925698406517,0.0009698091711450087,0.001057654516947584,0.0009776341211874282,0.0010569644073058092,0.002143392222629871,7.081410543275386,55.385888982287,0.00010953428393780415,0.0008025155014095444,4.418996978087478e-05,0.0003488595829780244,0.0003046696131971496,0.6207470208143392
Normal,0.001015879120270967,0.001148744332557643,0.001020960178935587,0.0011266703624877759,0.0010080713309902393,0.0011541538172413622,0.0009822268889240946,0.0010676690938298645,0.0009829659334382123,0.0010780163674771503,0.0021531136695408888,6.880142180504952,50.794514208267536,0.00013896517649736293,0.0007960623588762718,5.949826271536824e-05,0.000366160767320877,0.00030666250460550877,0.5837761043878279
Normal,0.0010173491374215746,0.0010647973071734411,0.0010202112601835791,0.0010615889775171172,0.0009846913842199425,0.0010877041525569182,0.0009891257847574671,0.001060734001630756,0.0009835587493103259,0.0010582499049453806,0.002165602545970035,9.243942910395084,96.26746354909851,0.00015451174580706755,0.0007010047139855449,7.691086983917188e-05,0.00033531329037734105,0.0002584024205381692,0.35796277615740146
Normal,0.00102896871085553,0.0011442466715300926,0.001024184015677457,0.0011280261395363864,0.001002786964512793,0.0011129209929793035,0.0009800936387348643,0.0010345102631087886,0.0009903440549466277,0.0010615392782960028,0.002218566658880018,13.086091427607068,176.0510395635149,8.666941647482635e-05,0.000489413508864158,4.4109621480446364e-05,0.00017841766092872911,0.00013430803944828275,0.031180713003272575
Normal,0.0010271455793354643,0.0011205933178927235,0.001023349138128285,0.0011450448983582307,0.0010150294541765175,0.0010928922800293392,0.0009859824565396176,0.0010926871070676735,0.0009744673604007735,0.0010758065089243626,0.0022174950700501817,13.008243961385102,174.61364248023216,7.968460204619118e-05,0.000508566042897364,2.7984053059090008e-05,0.0002202664102671058,0.00019228235720801577,0.06314070764756494
Normal,0.0010285194991362765,0.0011305992253680336,0.0010187257361993771,0.0010934573020029096,0.000992908244797956,0.0010730976638989918,0.0009800884854104194,0.0010504333348922955,0.000986957879441107,0.001063313792360578,0.0021509803217775866,7.38125668658019,61.38640670537271,0.0001050192293212276,0.000806007157007687,5.479897204805206e-05,0.0003658844630360821,0.00031108549098803,0.6510015623865585
Normal,0.0010209798591764559,0.001087333745315445,0.001020129398328701,0.0010863621111738219,0.0010151522727966723,0.00112775330950246,0.0009937910952985012,0.0010717734298501358,0.0009936335802851776,0.0010501189270987724,0.002171522895617801,7.1479617012088426,54.37927432897083,0.00011820516439398266,0.0007728079622213937,4.389791262553339e-05,0.0003450277886684346,0.0003011298760429012,0.5255282412238266
Normal,0.0010142028377042275,0.0011075360675682226,0.0010286586929726565,0.0011126863460385866,0.0009900515678253506,0.0010718533624495155,0.0009761296639139664,0.0010660894542580564,0.0009999602142672511,0.001123699249841975,0.002185779248273524,10.228037593397335,117.34361585771963,0.00012242287970612483,0.0006549925675279135,5.7163766272991573e-05,0.0002807423596286354,0.00022357859335564385,0.315879197309107
Normal,0.0010441320645993527,0.001140271385969188,0.0010089547512702416,0.0011301485735801572,0.0010257787089860328,0.0011172757094005884,0.0009851155380751725,0.0010600625986751263,0.0009655502388303134,0.0010335494589071602,0.002160311204301739,7.854732215836371,68.10172844727697,0.00010810820104695522,0.0007802092805271008,4.6201352193072686e-05,0.00035971177848768575,0.0003135104262946131,0.6606335600566431
Normal,0.0010111174479572114,0.0010907226112685613,0.0010242234601714787,0.0011173333432473503,0.000998399749441006,0.0010730992823145557,0.0009852508388774113,0.001086944350000936,0.0009679689270634952,0.0010751509991647151,0.002149313675861277,6.918880677892848,52.03987072851944,0.00010813256346181964,0.0007991115164701629,5.061656928914748e-05,0.00036676676207661734,0.00031615019278746987,0.6018907393160765
Normal,0.0010105353386947785,0.001084456560309414,0.0009975331605334508,0.0010836494683977716,0.0009857948991882305,0.0010576260558150718,0.000990299600286594,0.0010810731724754232,0.0009884650425383027,0.0010837222869478928,0.0021466047213985987,7.670349735781509,65.8684205394448,0.00011264448785014547,0.0007929886919364765,4.469005273486921e-05,0.00032069455462526114,0.0002760045018903919,0.6596026229971316
Normal,0.0010228127501546677,0.0011381561500514005,0.0010387224031546084,0.0011076639398203796,0.0009998125340882306,0.0010786822964175978,0.000983618301143674,0.0010666426254192004,0.0009879682806631543,0.0011413275237805026,0.0021724336727343553,7.995939053222705,70.6366154830702,0.00014402640925992473,0.0007365026221237734,6.502712005842189e-05,0.00030861553108274585,0.00024358841102432396,0.452466197941018
Normal,0.0010213422159782936,0.0010990074382139364,0.0010056674836424599,0.0010969704854751792,0.0010043182173582435,0.001044875020255357,0.0009979787362043894,0.0010806703158373957,0.0009829532440450734,0.0010708739185979576,0.0021532730955784616,7.8144146584376335,69.17517679901158,0.00015048879853054589,0.0007777267700354834,6.744864410434803e-05,0.0003501453970035995,0.00028269675289925144,0.5946040399447596
Normal,0.001038701411290577,0.0011574823694183172,0.0010214303561842599,0.0011111524881809343,0.0009765615703171578,0.0010547326621909582,0.0009796557466252307,0.0010878979983354844,0.000994786763212686,0.0011035127004629908,0.0021813342839506777,9.668908884410154,105.73802770742053,0.00013463838295345448,0.0006831419361266433,6.287342082229894e-05,0.0002844186648003737,0.00022154524397807474,0.34882627821039386
Normal,0.001017501796329809,0.0011118683389744256,0.0009991780114122818,0.0010632845730114116,0.0009894303036812506,0.0010360650838321848,0.0009971098440022274,0.0011003658236529942,0.0009834226105966933,0.0010546971141262218,0.002150755925904831,6.888411424560085,50.52034720032644,0.00013867465696462003,0.0007862054374604429,5.5580933269321016e-05,0.0003372694124761989,0.00028168847920687784,0.573198263607547
Normal,0.001015919375145931,0.0010973948720988016,0.0010291616479484,0.0011486382235561374,0.0010158001204579805,0.0011111642615263464,0.0009823612821984208,0.0010358262349143576,0.0009827529089865747,0.0011179374259777874,0.0021667034668376257,7.311743595395052,57.29096513583062,0.0001282352790003939,0.000761245132082656,5.666385333729323e-05,0.00032433101036540864,0.0002676671570281154,0.5051608039163861
Normal,0.0010188384762592985,0.001109442341087922,0.0010149575266356718,0.0011480354892555618,0.0009857482803148497,0.001067939172121292,0.0009830017903116838,0.0010629677127767887,0.0009909918016921377,0.0010584112660451275,0.002174759431102573,8.965090605405681,90.55396401434628,0.00014056516980088282,0.000700263135922314,5.4771510638340404e-05,0.00029444802572847566,0.00023967651509013526,0.3899411193857438
Normal,0.0010627025061115164,0.0012174592569524753,0.001031882625447985,0.0011348552731433677,0.0009895841906291019,0.0010739908055922426,0.0009800731826176174,0.0010535203926124621,0.0009655897821902473,0.0010376945754161791,0.002177777776366054,9.799659554726851,108.7714024174445,0.0001283855805602995,0.0006921914851574937,5.2160475403033335e-05,0.0003265742064394833,0.00027441373103644995,0.6684640701000711
Normal,0.0010306320292554282,0.0011188301101435127,0.0010144131207088485,0.0011096667962238983,0.0009949940832921892,0.0010900717816229118,0.0009842005062064116,0.0010894567291537599,0.000981430694552013,0.0010585214883291848,0.0021696264124611295,8.067687411955635,72.23810681585816,0.00012851184174767432,0.0007323347154742276,4.8050308126633165e-05,0.0003090723581956045,0.00026102205006897134,0.44705477024028706
Normal,0.0010180315719095826,0.0010887490495627094,0.0010241776263066,0.0011485645577283777,0.001006212907033851,0.0010812311538617619,0.0009979859468718627,0.0010862956034757847,0.0009993724099297478,0.0010758753794724255,0.002190169826593994,9.486597323801991,101.54292987226323,0.00014206799858299402,0.0006824709571429794,5.270052649043718e-05,0.0002923888391968642,0.00023968831270642705,0.3589105359767254
Normal,0.0010238204651880898,0.0011455880051647741,0.0010045125131294714,0.001091636222803128,0.0010090145296311813,0.0010855352660044477,0.0009914411160812896,0.0010818508254148288,0.0009954681388080976,0.0010771484492703282,0.0022130983875244207,11.664096785180687,146.44664685965083,8.263681021970899e-05,0.0005474875406355986,3.959583630675793e-05,0.0001949380757612895,0.00015534223945453155,0.2292607902580779
Normal,0.0010196890900831986,0.0011190238526430731,0.0010156136239832128,0.001074920892635625,0.001000076863285322,0.0011321197244406847,0.0009850814161056517,0.0010502338376848868,0.0009940231993064259,0.0010441379667709486,0.0022076409301870245,12.652400088277988,167.69672239378738,9.617701160114322e-05,0.0005406585970787268,5.115992271004125e-05,0.00022298712010805047,0.00017182719739800923,0.102366876301998
Normal,0.0010265532208827957,0.0010856657205619057,0.0010295951015961444,0.0011460399772252573,0.0009899440352793656,0.0011234699716297218,0.0009857088389749844,0.0011017129511975466,0.0009622830832658492,0.0010410364327477907,0.002161966572498475,6.994644430290363,51.006093665482204,0.00011418396155972885,0.0007648111765664667,4.268806787839949e-05,0.0002883868155523114,0.0002456987476739119,0.5155887264933465
Normal,0.0010228278940137112,0.0011098129283476916,0.0010100360336632887,0.0011133635630832862,0.0010028898065846893,0.0010598155199983508,0.0009932452861269342,0.0011287861178462329,0.0009778419722447987,0.00105132359702642,0.0022035129796602795,12.200186955652882,158.68305745499413,9.54442963578937e-05,0.0005797153174899519,4.2577952561723655e-05,0.0002220894568897173,0.00017951150432799363,0.16834994994376368
Normal,0.0010220803965316346,0.001107434397525378,0.0010235231490994987,0.0011045554944608808,0.0009948859797455256,0.0010700223097992719,0.0009846409116932462,0.0010475863633855763,0.0009890146160555287,0.0010640645867800282,0.0022332422491049726,13.699502202046656,187.97058668706651,5.75170056374549e-05,0.00039755150472748827,2.9402364320813193e-05,9.331860525293825e-05,6.391624093212506e-05,0.06323721160942121
Normal,0.0010301621535003867,0.0011216378792624645,0.0010262758262743305,0.0010895931415969562,0.0010076206724417345,0.001074891010195298,0.0009840111432524007,0.001066670810592238,0.000977275104248362,0.0010479686513659172,0.0021559856122161892,7.061548902772964,55.40047801439689,0.00011307068154852983,0.0008050372271954408,3.893769515641404e-05,0.00034758101999236125,0.0003086433248359472,0.626675612923107
Normal,0.0010140288222366457,0.001124645308784528,0.0010223564049208502,0.0011257005815361965,0.001006185492267693,0.001081198301411883,0.000977877045529089,0.0010619458254886125,0.000978647766177388,0.0010505093077591413,0.0021574155061329764,6.992838689570047,51.77043140934376,0.0001286816542952919,0.000778955004110711,4.817989461163322e-05,0.00033274841338203347,0.00028456851877040024,0.5470934482303816
Normal,0.0010150626154499076,0.0011420087773573644,0.0010227542367559038,0.0011244639615102863,0.0010120805179967456,0.0010939599332063614,0.000987091307745792,0.0010834333018767122,0.0009804907537194305,0.001067824357746606,0.002169174867514496,7.858529974369017,67.83378621372346,0.00014013620156078286,0.000741239063757306,6.390983849711559e-05,0.0003175270976967791,0.0002536172591996635,0.462549902255708
Normal,0.001011555828500926,0.0010778778445382417,0.0010205286566192262,0.0011416318147911035,0.0009974435543987422,0.001105527084905632,0.0009830954805434473,0.0010583877134696525,0.0009677711698560352,0.00104975839633791,0.002150519196416993,7.861765511144223,68.12413275804828,0.00010598805230457577,0.0007797771364286687,3.9912870890313356e-05,0.0003298928396780319,0.00028997996878771855,0.6607070219128628
Normal,0.0010175890107755176,0.0010823892660369037,0.0010412857026999966,0.0011164600592721266,0.001000419319886967,0.001076609683223138,0.000979775108218272,0.0010537550438170196,0.0009682651489483071,0.0010194555073342092,0.0021525832998069163,7.14919624370246,56.525670795102435,9.661455879618815e-05,0.0008064184838502699,4.720935296459322e-05,0.00035688462120033403,0.00030967526823574083,0.6283902939914826
Normal,0.0010286440020382426,0.00113131658293135,0.0010232662477642636,0.0011159304009596652,0.0010122685085989843,0.0011177407320820535,0.0009756337590385043,0.0010453208479182371,0.00100387499410763,0.0010683267707746395,0.0021949740165671462,10.30619036796037,119.04237201725647,0.00012244600759412597,0.0006577229159574564,5.196517047651579e-05,0.0002628981289429437,0.0002109329584664279,0.30778041502692594
Normal,0.0010085328419474197,0.0010685535353891274,0.0010193677288217917,0.0011060029214547198,0.0010073479482771478,0.0011270989933233467,0.0009707776609418336,0.0010312795533628655,0.000992736368311282,0.001073482129949043,0.0021586423573655374,7.161116012020691,54.52781873708697,0.00013679935664973929,0.0007685203923030005,6.0539509409993664e-05,0.00034451687253254356,0.0002839773631225499,0.5248927798471081
Normal,0.0010168144242950494,0.0010890208082162864,0.0010203164973060991,0.0011421674002245698,0.001010655255215811,0.0011188591200530298,0.000978429415891762,0.001039567076143702,0.000978883053190279,0.0010654849900900388,0.0022059716647515808,12.742137015382095,169.42040104268276,0.00010646422747194467,0.0005291184213732497,4.902569968406198e-05,0.00023099306020043744,0.00018196736051637546,0.08777825186684333
Normal,0.0010148937009238173,0.0010740916329788914,0.0010073485695027196,0.0011050522347283535,0.0009958701909353958,0.001073054590372946,0.0009907352494063903,0.0010489268594666408,0.0009802553374714856,0.001060275232778406,0.0021486096391702338,7.248050631147782,58.52036260962312,0.00010699299060205383,0.0008062032072338991,3.131608019062467e-05,0.00037223901784836635,0.00034092293765774167,0.6332276622766949
Normal,0.0010231674117081272,0.0010901508745466725,0.0010202732506539016,0.0011219513441597128,0.0010029679570583306,0.001087355912179,0.0009835745256751489,0.0010634915573829716,0.0010021947771969688,0.0010864577977088101,0.002157890697527352,6.859399624762626,50.64382818386078,0.00011482906777599914,0.0007992954084207953,6.524060401121982e-05,0.00038120988405729496,0.0003159692800460751,0.5911790939641917
Normal,0.0010210485246336279,0.0010706031118128299,0.0010128844772441482,0.001108958500702565,0.0009948303239148222,0.0010773586337142432,0.0009874689002816078,0.0011062428717809871,0.0009751477725299112,0.0010305900339294715,0.0022124993115940116,13.048702038368011,175.2797094713648,8.63897423364521e-05,0.0004885814796775064,3.699338522826029e-05,0.00018499389450425742,0.00014800050927599713,0.013752765786120585
Normal,0.0010298035281700567,0.0011460354484425974,0.0010242410459910534,0.0010974050451391176,0.000996152903191065,0.0010539369338321534,0.000985426910821918,0.0010786597248560702,0.0009983110202507867,0.0010652194536599957,0.0021675138130647685,7.442306163609809,59.76131046066965,0.00014355310296186629,0.0007578302833394008,6.074920913621129e-05,0.0003236358805209187,0.0002628866713847074,0.49354022693483185
Normal,0.0010308873083563343,0.0011587450657398765,0.0010185467001146212,0.0010978799385341867,0.001004653719109009,0.0010841025249961568,0.0009819185995533193,0.001063464913835191,0.000986543998458836,0.0010496873892360799,0.002161323326845542,7.915773242264164,68.9707198646034,0.00010767091847470358,0.0007690042014195854,5.832110245114566e-05,0.0003341027354335073,0.00027578163298236163,0.6660440096185732
Normal,0.0010076647341725005,0.0010984020537089208,0.0010283275269437747,0.001105070375928587,0.001000387968007308,0.0011160728650943452,0.0009834001594340863,0.0010659467393932204,0.0009836486518666606,0.0010773053999759035,0.00215008385375169,7.506191686724959,63.31515909921369,0.00011511312098149475,0.000792680234221737,5.337893613862219e-05,0.00037524416226411886,0.00032186522612549665,0.6531483702706867
Normal,0.001011610707948973,0.0011041845519840657,0.00102157786364919,0.001094908850216902,0.0009862523482796286,0.001085453887887388,0.0009715933469445704,0.0010727422484504505,0.000991625297023142,0.001054860788820823,0.002148067185969207,7.660511415549847,65.44256582109827,0.0001436108465608516,0.0007764319394863854,6.558512336519744e-05,0.0003497464350750801,0.00028416131170988263,0.5807972679487111
Normal,0.0010482662969371703,0.0012068340971587391,0.0010495112259323437,0.001212727451234686,0.0010091578180529595,0.0010919907274953829,0.0009916947521342629,0.0010837769444240436,0.0009992641283750644,0.0011102835968937875,0.0021897964955833217,9.686629943287567,106.85505433489206,0.00011278124572798386,0.0007172695950809213,4.4661412033576445e-05,0.0003286570747309248,0.0002839956626973483,0.6666304380531569
Normal,0.001021729615157712,0.0010804878255347363,0.0010210918762905712,0.0011069195291180183,0.001005612353538297,0.0011149526455883985,0.000977427550635624,0.0010404816493694519,0.0009905988012727743,0.0011058801700217127,0.002205181169199589,12.586504242107056,166.38375211958603,0.00011150237758150411,0.0005449334495888061,6.213472075613727e-05,0.0002475024933107993,0.00018536777255466204,0.11072902142506229
Normal,0.0010199357618696414,0.0011160260117979693,0.0010055273051633533,0.001064739842104518,0.000987390872652722,0.0011160285400101727,0.0009615149565867003,0.0010690309578851608,0.000973957204603627,0.00103091001655228,0.0021529671110237627,8.727025890346777,85.11318464629487,0.0001539110002699285,0.0007175320223082539,6.093076965669841e-05,0.0003826084662003263,0.0003216776965436279,0.3908051392570431
Normal,0.0010228833946763212,0.0011339183371482167,0.0010115435071205124,0.001094405295230634,0.000986864056598994,0.0010704206594323235,0.0009768174989006004,0.001079430210242475,0.0009856725317676906,0.0011107848015374786,0.0021477190617730443,6.8906481221979075,51.65950888371293,0.0001216524806899722,0.0008010844652228356,5.781126276450192e-05,0.000355542559595317,0.0002977312968308151,0.60399985092073
Normal,0.0010209057631127706,0.0010912067820797288,0.0010253326357495935,0.0011189061319480866,0.0010085193087187448,0.001073879997832135,0.000983058586748344,0.001073532514092825,0.0009779570504645672,0.0010855477099134551,0.00215738128228573,6.88544945858385,50.492860861506315,0.0001255286930513108,0.0007936798285504715,5.982358196049979e-05,0.00033087160095691384,0.00027104801899641406,0.5733686500080638
Normal,0.0010225233770157723,0.0010817876499547247,0.0010162030493786136,0.0010938797446701943,0.0010085109080687363,0.0010858193762400973,0.0009863456805888444,0.0010584611407488903,0.0009857218370382683,0.0010583711865813203,0.00217266222332229,9.103404339395679,93.32539655065654,0.00014550957511018597,0.0007110760221729634,5.383899086477442e-05,0.00032346575770080303,0.0002696267668360286,0.36587591366530486
Normal,0.0010037293882495801,0.0010774046407758065,0.001012178741488337,0.0011045291009501533,0.0010126019573477398,0.001124367379081038,0.0010008218939866116,0.0010821836567225169,0.000975438417603019,0.0010516228093117076,0.0021999562257007613,11.727906932192212,148.86041541158434,0.00010458945663066027,0.0005997834772508262,3.4479203956355006e-05,0.000213486553068973,0.000179007349112618,0.21001731557497805
Normal,0.001012499781551822,0.0010792683713210277,0.0010118219300753327,0.00106587951329533,0.0009886964098718997,0.0010959185338139151,0.0009787767680659724,0.0010293131314104784,0.0009824982652353177,0.0010936079300216275,0.0021436624480671088,7.524870952093717,63.737291297210874,0.00010797953063453831,0.0007953273273302517,4.56445338548141e-05,0.00037592790612017235,0.00033028337226535825,0.6550948886529898
Normal,0.0010132145442256315,0.001082201784562009,0.0010197375962557567,0.0011146356573635565,0.0009937291333425708,0.0010487521270057668,0.0009783323788044725,0.0010557556653648208,0.0009861022391492134,0.0010487729990252032,0.002199581369174835,12.593630668037326,166.51215832038324,0.00012870725702571027,0.0005405925122165432,4.755800889778377e-05,0.0002396041663995069,0.00019204615750172311,0.11030715286040103
